userId,cropId,rating,timestamp
398,110,4,1052884252
398,111,4,1052884134
398,113,4,1052884134
398,115,4,1052883909
399,1,1,1052835797
399,2,4,1052836094
399,3,4,1052884101
399,5,4,1052884561
399,7,4,1052884580
399,8,4,1052836112
399,9,2,1052884607
399,10,4,1052884171
399,11,4,1052884387
399,12,4,1052884134
399,13,3,1052835757
399,14,4,1052837138
399,15,4,1052884580
399,16,2,1052835824
399,18,4,1052884306
399,20,5,1052837064
399,21,3,1052836299
399,22,4,1052884134
399,23,4,1052837064
399,24,3,1052835680
399,25,4,1052884090
399,26,2,1052836058
399,27,5,1052836746
399,28,4,1052884243
399,30,4,1052884370
399,32,4,1052883399
399,33,4,1052836024
399,34,3,1052883579
399,35,2,1052835996
399,36,4,1052883399
399,37,5,1052835893
399,38,2,1052883487
399,40,2,1052883562
399,41,3,1052836544
399,42,5,1052836491
399,44,3,1052836125
399,46,3,1052883600
399,47,4,1052836665
399,48,4,1052883579
399,51,4,1052836233
399,52,2,1052836656
399,53,4,1052836491
399,54,5,1052836601
399,55,4,1052883522
399,57,5,1052883264
399,58,4,1052835712
399,59,4,1052883635
399,60,4,1052883635
399,61,4,1052836491
399,62,4,1052836734
399,63,5,1052836265
399,64,4,1052836151
399,65,4,1052836656
399,66,4,1052836544
399,67,2,1052836299
399,68,5,1052836491
399,69,4,1052883600
399,70,4,1052836558
399,71,4,1052883446
399,72,2,1052884713
399,76,4,1052884516
399,77,5,1052836346
399,78,4,1052836491
399,79,4,1052884893
399,80,4,1052884865
399,81,4,1052836544
399,82,4,1052883648
399,83,5,1052836265
399,84,3,1052883635
399,85,4,1052883861
399,86,3,1052836408
399,88,1,1052883562
399,89,3,1052836572
399,90,4,1052884734
399,91,2,1340720798
399,92,3,1341047637
399,93,2,1340915742
399,94,2,1341001737
399,95,1,1341002026
399,98,3,1341050021
399,99,2,1340720267
399,100,4,1340714702
399,101,4,1368312442
399,102,2.5,1341051741
399,103,2,1340915739
399,105,3,1341048908
399,108,2.5,1340915680
399,109,3,1364721985
399,110,2.5,1340717480
399,111,3.5,1341001015
399,112,4,1340714712
399,113,4,1341001312
399,114,0.5,1341001883
399,115,2.5,1340916038
400,9,2.5,1340713490
400,11,3.5,1341049379
400,14,2,1341048898
400,19,4,1340913845
400,20,3,1340913798
400,24,4.5,1340714717
400,29,3,1340720756
400,32,5,1340715454
400,36,0.5,1340715213
400,40,3.5,1340715420
400,42,2,1340715553
400,48,3,1340720595
400,58,3,1341050757
400,62,1.5,1340721359
400,66,2,1341047743
400,67,3,1341047497
400,73,1.5,1341001785
400,80,4,1340715371
400,81,3.5,1340713303
400,82,2.5,1340720372
400,87,3,1340715465
400,93,2,1341000961
400,99,0.5,1340721274
400,101,3.5,1341048915
400,109,3,1364722231
400,113,1,1341002141
400,114,2.5,1341056101
401,1,2,1341050051
401,4,1.5,1341047061
401,6,2,1341050029
401,7,3,1341049365
401,9,2,1341048783
401,10,2,1341050036
401,11,2,1341048925
401,12,3,1340720823
401,14,4.5,1340714691
401,15,1.5,1341002882
401,16,4,1340914514
401,17,2.5,1342857564
401,19,1,1341001087
401,20,1,1341002755
401,21,1.5,1340713142
401,23,1.5,1341001492
401,24,2.5,1340720739
401,27,3.5,1340912716
401,28,2,1340902346
401,29,4.5,1340715628
401,30,2,1340713347
401,31,1,1340721399
401,33,4,1340713421
401,35,3.5,1341002809
401,36,0.5,1340713193
401,37,0.5,1340721192
401,39,2.5,1340747831
401,40,0.5,1341002119
401,41,2,1343335492
401,42,4,1340715471
401,43,1,1340713554
401,45,3.5,1340914843
401,47,3.5,1340916569
401,48,4,1341050244
401,49,3,1340913211
401,50,2,1340721222
401,51,2,1364722317
401,52,1,1340713233
401,54,3.5,1340914405
401,55,1,1340914730
401,56,3.5,1340715834
401,57,0.5,1341002155
401,60,3,1340715346
401,61,4,1340715408
401,63,3.5,1340714662
401,65,4.5,1340714789
401,66,2.5,1340716670
401,67,0.5,1340713734
401,68,2,1343335570
401,70,3,1340918054
401,72,3,1340715341
401,74,4,1341001419
401,75,3.5,1378384744
401,77,3,1341047860
401,80,4,1340716921
401,81,3,1340713498
401,82,3,1341002040
401,84,3.5,1340917181
401,85,5,1340714904
401,86,4,1340717474
401,87,3,1340715530
401,90,4,1377799393
401,92,3,1340720444
401,96,1.5,1341003081
401,98,4,1340719768
401,107,3.5,1340917301
401,108,3.5,1340716737
401,110,4,1340715375
401,111,2,1340721386
401,112,2.5,1340720299
401,114,0.5,1340747921
401,115,3.5,1340715623
402,1,2.5,1340917347
402,2,1.5,1340916972
402,8,4.5,1340715365
402,10,4,1340719701
402,12,4.5,1340715325
402,13,4,1340715415
402,15,5,1340714791
402,17,3.5,1340715612
402,18,2.5,1341055462
402,20,3.5,1340713901
402,23,3.5,1341056045
402,25,3.5,1340715337
402,26,3.5,1341001212
402,27,0.5,1340721882
402,29,3.5,1340914846
402,30,3.5,1345915332
402,31,3,1341055400
402,33,1.5,1340746374
402,34,4,1340716647
402,35,3.5,1340715128
402,38,4,1340713725
402,39,3.5,1340720451
402,41,1,1364722311
402,44,4,1341055663
402,45,3,1340748665
402,46,2.5,1340717676
402,47,3.5,1340914509
402,48,4,1340911312
402,52,5,1340716841
402,54,3.5,1343335486
402,55,3.5,1340916558
402,57,2.5,1340720656
402,58,2,1343335392
402,61,3.5,1340913567
402,63,4,1341002201
402,65,2.5,1340811802
402,68,2,1341047338
402,69,3,1340715333
402,71,2.5,1340748142
402,75,3,1340720952
402,76,2,1342949753
402,77,3.5,1340715546
402,80,4,1340748200
402,81,4,1340716274
402,82,3.5,1340917675
402,83,3,1343335399
402,85,2,1340914687
402,87,3,1340916181
402,97,2,1344347678
402,99,3.5,1340748640
402,100,4,1340748088
402,101,4,1345577132
402,102,4,1340748485
402,106,4.5,1340716497
402,107,4,1364721926
402,111,3.5,1340913756
402,112,2,1343335247
402,114,5,1340715275
402,115,3,1340747499
403,4,3.5,1340714267
403,6,3.5,1340916173
403,9,2.5,1340748506
403,10,3,1340716832
403,14,3.5,1340747539
403,20,3.5,1341002428
403,21,2.5,1341056232
403,26,3,1340913712
403,27,3,1340915519
403,29,3,1343335280
403,31,3.5,1345237994
403,33,4,1340717629
403,34,2.5,1340912864
403,45,3,1340714650
403,51,2,1340912969
403,52,3,1341056136
403,54,4.5,1340715076
403,57,3.5,1340914801
403,58,3.5,1368312386
403,61,4,1345667861
403,62,3.5,1340916711
403,64,3,1343333689
403,65,1,1340720312
403,69,2.5,1340747587
403,71,2.5,1347306212
403,76,3,1340720957
403,77,1,1368307751
403,78,3,1340918200
403,90,4,1340715172
403,91,1.5,1344167211
403,97,3.5,1340916241
403,98,3,1340914244
403,100,4,1340914570
403,101,4,1340748467
403,103,3.5,1343333718
403,104,2.5,1341047285
403,108,3,1340915442
403,113,4,1340913552
403,115,2,1366545291
404,1,4,1340714683
404,3,2.5,1364722469
404,4,4,1341001585
404,7,2.5,1340715537
404,11,3,1341001174
404,16,4,1340715600
404,17,5,1340714943
404,20,3,1366545246
404,22,2.5,1340914719
404,23,2.5,1378384504
404,25,3,1343334260
404,31,3,1340916679
404,34,2.5,1340911697
404,43,2,1368307787
404,47,5,1340715390
404,48,4,1340715435
404,50,2,1340916326
404,53,3,1340714765
404,54,3.5,1340911985
404,55,3.5,1345237982
404,59,2.5,1340714469
404,64,4,1340714108
404,72,2,1340917043
404,73,3.5,1343334119
404,78,5,1340714592
404,82,3.5,1340912551
404,84,2.5,1340717602
404,85,1,1340915855
404,86,3,1340720332
404,88,3.5,1366545262
404,89,3,1378384538
404,94,3,1368307805
404,98,3.5,1378384885
404,103,4,1364721906
404,104,2,1368307727
404,105,3.5,1384107215
404,109,3.5,1377799692
404,111,3,1377799432
404,115,3,1384107175
405,2,5,907515679
405,8,5,907380055
405,26,5,907380682
405,27,4,907380744
405,29,4,907380994
405,41,4,907380781
405,48,3,907380781
405,57,4,907380000
405,62,5,907380653
405,64,5,907380653
405,65,1,907380378
405,69,4,907380745
405,70,2,907380055
405,73,4,907380994
405,74,4,907380781
405,76,3,907380964
405,82,4,907380710
405,83,5,907380653
405,84,2,907380369
405,87,4,907380781
405,89,4,907380964
406,1,4,907380964
406,2,5,907380918
406,3,4,907381025
406,4,4,907380321
406,5,3,907380056
406,6,4,907380138
406,7,3,907380056
406,9,5,907380055
406,10,4,907381306
406,11,5,907516215
406,13,3,907381025
406,14,4,907380884
406,16,3,907381064
406,17,3,907380138
406,19,2,907380138
406,20,3,907381132
406,21,4,907380820
406,23,5,907380710
406,25,4,907380138
406,28,4,907380682
406,29,3,907380138
406,30,4,907380055
406,31,4,907381178
406,33,4,907380203
406,34,4,907380710
406,35,4,907380820
406,37,4,907380745
406,38,5,907515749
406,39,4,907381132
406,42,4,907380964
406,43,3,907380203
406,44,2,907380203
406,45,2,907381096
406,46,5,907381097
406,47,5,907381178
406,48,3,907380203
406,49,4,907380203
406,50,3,907380203
406,51,4,907380884
406,53,5,907380710
406,55,5,907380781
406,56,5,907379910
406,57,4,907380884
406,58,4,907380884
406,59,3,907381132
406,60,5,907515749
406,61,3,907380321
406,62,4,907380246
406,63,2,907380369
406,64,3,907381218
406,65,5,907380504
406,66,3,907380138
406,67,1,907381218
406,68,4,907380820
406,69,4,907516093
406,70,4,907379910
406,71,5,907380682
406,73,4,907381025
406,74,5,907380653
406,75,5,907380567
406,76,3,907380369
406,77,5,907380849
406,78,5,907380994
406,79,4,907515750
406,80,4,907380745
406,81,4,907381097
406,82,4,907380000
406,84,3,907380246
406,85,5,907380000
406,86,4,907380849
406,87,4,907380246
406,88,4,907381064
406,89,4,907380820
406,91,3,907381218
406,92,3,907380138
406,93,4,907380745
406,94,2,907380369
406,95,3,907380964
406,96,3,907381264
406,98,3,907380964
406,99,4,907515785
406,101,3,907380203
406,104,4,907380918
406,105,3,907381243
406,106,5,907516215
406,108,5,907380653
406,109,5,907380918
406,110,5,907380544
406,111,5,907380544
406,112,3,907380544
406,113,5,907515447
406,114,5,907515679
406,115,5,907380504
407,1,5,907515749
407,5,5,907380504
407,6,5,907380504
407,7,5,907379910
407,10,5,907380000
407,12,5,907515785
407,18,5,907380504
407,20,5,907516215
407,21,5,907380504
407,22,5,907380544
407,24,5,907516215
407,25,5,907516215
407,27,3,907380253
407,32,3,907380321
407,35,3,907380964
407,36,4,907380055
407,38,5,907380918
407,40,5,907380055
407,41,3,907380567
407,42,5,907380504
407,44,4,907380544
407,45,5,907380544
407,46,4,907380321
407,48,4,907379910
407,50,5,907380820
407,51,3,907381025
407,52,3,907381243
407,55,4,907381132
407,58,1,907380918
407,59,5,907380849
407,62,2,907381064
407,63,1,907381218
407,65,4,907381025
407,68,3,907380918
407,69,5,907380001
407,70,4,907380321
407,72,5,907380820
407,76,4,907379910
407,77,4,907379910
407,79,5,907379910
407,82,1,907380246
407,86,3,907380138
407,87,4,907380884
407,90,5,907381132
407,92,2,907380246
407,93,4,907380884
407,95,5,907380653
407,96,4,907380884
407,97,4,907380849
407,99,5,907380682
407,100,4,907380849
407,101,5,907380745
407,105,5,907381064
407,106,5,907380745
407,109,3,907381064
407,110,5,907379910
407,111,5,907380781
408,2,5,907381096
408,3,5,907380138
408,6,3,907380884
408,7,2,907381064
408,8,3,907380203
408,11,5,907380849
408,12,5,907380820
408,15,4,907380820
408,18,3,907380000
408,19,2,907380203
408,20,4,907380994
408,21,4,907380781
408,23,4,907380781
408,29,2,907380246
408,31,4,907515785
408,32,5,907380994
408,34,4,907380781
408,38,5,907380246
408,39,4,907380321
408,42,5,907380055
408,44,3,907380321
408,49,5,907380000
408,50,3,907379242
408,53,4,907379459
408,54,4,907379242
408,57,5,907516093
408,59,5,907515679
408,60,4,907379242
408,67,4,907380544
408,69,4,907380000
408,70,3,907516093
408,71,5,907380567
408,76,5,907379474
408,79,4,907379242
408,81,4,907380000
408,83,3,907380435
408,90,3,907380567
408,95,3,907380544
408,98,4,907380321
408,101,3,907379359
408,104,5,907516735
408,106,3,907381312
408,108,4,907379359
408,109,5,907516215
408,111,4,907516735
408,112,5,907516215
408,113,5,907516735
408,114,4,907515679
409,1,5,907379306
409,3,5,907379242
409,6,4,907380504
409,10,3,907380544
409,15,4,907380567
409,18,4,1437425800
409,23,3.5,1437422963
409,26,4.5,1437424662
409,27,5,1437422811
409,28,3.5,1437422890
409,29,5,1437422805
409,30,5,1437422760
409,32,3,1437422880
409,33,4,1437428147
409,34,3.5,1437428256
409,35,3,1437428180
409,39,4,1437422779
409,44,3.5,1437428338
409,45,4,1437422835
409,46,3,1437422818
409,53,4.5,1437424747
409,56,4,1437422766
409,58,3,1437424656
409,62,3,1437424660
409,63,4.5,1437428160
409,64,2.5,1437422833
409,68,3,1437428244
409,70,3,1437424756
409,71,4,1437428247
409,72,4,1437424665
409,76,2.5,1437428108
409,77,4,1437428349
409,80,3,1437422776
409,81,5,1437422810
409,84,3.5,1437422824
409,85,5,1437422795
409,86,4,1437424637
409,87,5,1437424676
409,89,3,1437422775
409,90,5,1437425933
409,91,4.5,1437422769
409,92,5,1437425892
409,93,3.5,1437424537
409,94,3.5,1437424542
409,95,3,1437424658
409,98,5,1437422879
409,100,5,1437422856
409,101,4,1437425799
409,102,3.5,1437424710
409,104,2,1437424514
409,106,4,1437424720
409,108,4,1437428214
409,110,4.5,1437425824
409,111,2.5,1437428325
409,112,3.5,1437428224
409,113,3.5,1437428238
410,1,4,1437428274
410,4,4,1437425818
410,10,3.5,1437422848
410,14,2.5,1437428133
410,23,4,1437428303
410,27,5,1437425895
410,39,3.5,1437428222
410,40,4,1437422865
410,41,4,1437428249
410,44,3.5,1437428391
410,47,3,1437425881
410,50,4,1437422821
410,58,3,1437422802
410,63,3,1437428178
410,66,1.5,1437424699
410,68,4,1437422814
410,71,4.5,1437422799
410,86,5,1437425827
410,92,4,1437428211
410,94,4,1437428241
410,96,3.5,1437425865
410,102,2.5,1437424594
410,104,3.5,1437428230
410,108,3,1437428385
410,109,3,1437424701
411,1,1.5,1437428200
411,2,3,1437428141
411,4,2.5,1437428389
411,5,3,1437424533
411,9,3.5,1437424506
411,10,4,1437427720
411,11,3.5,1437424649
411,12,2.5,1437425897
411,13,2.5,1437425829
411,14,2.5,1437424604
411,15,5,1437428297
411,19,2.5,1437428346
411,20,2,1437425794
411,21,3.5,1437428144
411,22,2.5,1437425868
411,23,4,1437428088
411,25,3,1437428365
411,26,3,1437428328
411,27,3,1437425811
411,30,3.5,1437428168
411,31,2.5,1437422884
411,32,3,1437424588
411,33,4,1437428226
411,34,3.5,1437422956
411,36,4,1437424646
411,37,3,1437428336
411,40,3,1437424520
411,41,4,1437425934
411,42,5,1437422842
411,44,3,1437428208
411,45,3,1437427724
411,46,4.5,1437428171
411,47,3,1437422958
411,48,3,1437424530
411,49,3.5,1437428189
411,50,3.5,1437428372
411,51,4,1437428340
411,52,2.5,1437428278
411,53,3.5,1437428153
411,58,5,1437424744
411,60,2.5,1437424590
411,63,4,1437428126
411,65,2,1437424624
411,66,2,1437425808
411,67,3,1437424758
411,68,1.5,1437424684
411,70,3,1437424582
411,72,4,1437428254
411,74,2,1437424600
411,77,3.5,1437422854
411,78,2.5,1437425871
411,79,3.5,1437425856
411,82,4.5,1437422861
411,84,3.5,1437428138
411,85,5,1436669947
411,86,5,1436670015
411,91,3,1436669953
411,93,3,1436670038
411,95,3,1436670351
411,98,4,1436670107
411,100,3,1436670156
411,104,2.5,1436670105
411,110,3.5,1436670189
411,111,5,1436670127
411,112,5,1436670137
411,113,4,1436670112
411,114,5,1436670114
411,115,3.5,1436670118
412,1,4.5,1436670359
412,4,5,1436670143
412,6,3.5,1436670323
412,7,0.5,1436670174
412,9,2.5,1436670145
412,11,4,1436670344
412,12,4,1436670214
412,13,5,1436670180
412,16,4.5,1436670048
412,18,3.5,1436670234
412,20,2,1436670152
412,21,5,1436670469
412,22,5,1436670452
412,23,3.5,1436670163
412,25,5,1436670353
412,29,3.5,1436670449
412,32,4,1436670228
412,36,5,1436670034
412,37,4,1436670311
412,38,4,1436670477
412,42,5,1436670309
412,49,4,1436670050
412,50,5,1436670432
412,54,2,1436670023
412,56,4,945446829
412,57,3,945446726
412,58,4,945446508
412,60,4,945446677
412,61,3,945446980
412,63,5,945446652
412,65,4,945446618
412,67,4,945446483
412,69,4,945446462
412,70,4,945446901
412,72,4,945446677
412,76,5,945446581
412,77,3,945446829
412,78,3,945446462
412,81,3,945446462
412,82,4,945446804
412,85,2,945446804
412,87,3,945446740
412,91,4,945446804
412,93,2,945446708
412,97,2,945446845
412,99,1,945446726
412,100,4,945446754
412,103,4,945446861
412,104,5,1154542932
412,105,5,1154543016
412,106,3.5,1154542675
412,107,5,1154543020
412,108,4,1154542861
412,112,5,1154542951
412,113,5,1154543059
413,1,4.5,1154542739
413,2,3,1154542755
413,3,4,1154542821
413,4,3.5,1154542746
413,5,4,1154542953
413,6,3.5,1154542815
413,8,5,1154542725
413,9,5,1154542765
413,10,4,1154542729
413,11,4,1154542691
413,13,4,1154542686
413,14,4,1154542736
413,15,4,1154542777
413,17,5,1154542915
413,18,4.5,1154542805
413,19,4,1154542682
413,21,5,1154542945
413,22,5,1154542709
413,25,5,1154542948
413,26,4,1154543028
413,28,5,845744191
413,29,4,845745032
413,30,3,845745077
413,31,4,845744805
413,32,5,845745009
413,33,5,845745710
413,35,3,845746347
413,37,5,845744166
413,40,3,845745917
413,43,3,845744218
413,45,3,845744047
413,46,1,845744316
413,49,5,845743924
413,50,3,845744347
413,51,3,845744430
413,53,4,845745009
413,56,3,845746546
413,57,5,845744284
413,58,3,845745516
413,60,3,845744218
413,61,4,845744430
413,62,5,845743855
413,64,3,845745742
413,67,4,845744250
413,69,3,845745457
413,70,5,845745929
413,73,5,845743682
413,74,3,845743728
413,75,5,845744316
413,76,3,845744976
413,77,3,845745373
413,78,4,845743855
413,80,3,845746300
413,81,4,845745289
413,82,4,845746347
413,83,5,845744884
413,84,4,845743824
413,85,3,845744545
413,86,4,845744047
413,88,1,845743763
413,89,3,845744218
413,90,3,845744603
413,92,4,845745792
413,93,4,845745917
413,94,4,845744316
413,95,3,845746126
413,98,3,845744347
413,99,3,845744141
413,102,5,845745671
413,103,3,845745685
413,104,5,845744721
413,107,5,845744575
413,108,3,845744191
413,110,4,845743824
413,112,3,845743924
413,113,4,845746347
413,114,3,845743763
413,115,4,845744141
414,1,2,845744250
414,2,5,845743824
414,3,3,845744805
414,4,3,845745671
414,5,1,845743728
414,7,4,845743763
414,9,4,845744166
414,10,5,845746421
414,12,3,845744575
414,13,5,845743798
414,14,3,845744141
414,15,3,845745613
414,18,5,845745091
414,19,5,845744842
414,20,4,845743889
414,22,4,845744347
414,23,3,845744545
414,24,4,845743889
414,25,4,845743682
414,27,3,845744842
414,28,4,845745050
414,29,3,845743924
414,33,5,845744166
414,35,4,845744141
414,36,4,845743854
414,38,3,845744864
414,39,4,845743763
414,41,5,845743798
414,42,3,845744545
414,43,3,845745440
414,44,5,845744976
414,45,5,845743924
414,46,3,845745289
414,47,3,845744250
414,49,5,845745289
414,50,3,845744864
414,52,4,845745032
414,53,5,845744047
414,58,3,845745077
414,59,3,845744218
414,62,3,845745757
414,64,5,845744047
414,65,4,845743889
414,66,5,845743682
414,67,3,845743728
414,68,5,845744575
414,70,5,845746325
414,71,5,845746090
414,72,3,845745770
414,73,5,845744884
414,77,4,845745583
414,78,5,845745642
414,79,3,845746928
414,80,4,845745373
414,82,3,845745742
414,83,4,845745077
414,84,4,845746113
414,85,5,845746076
414,86,5,845744266
414,87,5,845745957
414,88,5,845744316
414,89,3,845746773
414,92,5,845745486
414,93,2,845745856
414,94,5,845746376
414,95,3,845746155
414,100,4,845745874
414,101,4,845745991
414,102,5,845746376
414,103,5,845746421
414,105,5,845746793
414,107,2,845745804
414,108,3,845745838
414,109,5,983096875
414,110,4,983097092
414,111,4,983096307
414,113,5,983096400
414,114,5,983096683
415,1,3,983096240
415,2,5,983096739
415,4,5,983096713
415,5,4,983096267
415,6,4,983096660
415,7,4,983096752
415,8,5,983096777
415,9,4,983096954
415,11,5,983097135
415,12,5,983096739
415,13,4,983097040
415,16,4,983097028
415,17,4,983096713
415,18,2,983096892
415,19,4,983096764
415,20,4,983096820
415,21,3,983096695
415,22,5,983096660
415,23,3,983096806
415,24,5,983097183
415,25,4,983096280
415,26,3,983096843
415,28,5,983096307
415,29,5,983097228
415,31,5,983097061
415,32,5,983096914
415,33,4,983096752
415,34,4,983096713
415,36,5,983096992
415,37,4,983096400
415,38,1,983096472
415,39,3,983096370
415,40,1,983096431
415,41,3,983096541
415,43,4,983096517
415,44,3,983096505
415,46,5,833524830
415,47,3,833524819
415,48,4,833525185
415,49,3,833525271
415,52,5,833524934
415,53,3,833524803
415,54,3,833524952
415,55,2,833524925
415,56,4,833524992
415,57,4,833524839
415,58,5,833524894
415,59,5,833524768
415,60,4,833524830
415,61,5,833524803
415,63,2,833525355
415,64,4,833524877
415,65,4,833524782
415,66,3,833525056
415,67,4,833525142
415,72,5,833524911
415,75,3,833525154
415,76,4,833525123
415,77,3,833524768
415,78,3,833525000
415,79,2,833525223
415,80,4,833524992
415,82,3,833524818
415,84,4,833524952
415,85,3,833524911
415,89,4,833524857
415,90,5,833525100
415,91,5,833525204
415,93,3,833525100
415,94,2,833525330
415,95,4,833525160
415,96,3,833525233
415,97,4,833525132
415,98,4,833524925
415,99,3,833525249
415,100,4,833524782
415,101,5,833525116
415,102,4,833524848
415,103,4,833524803
415,104,3,833525212
415,105,5,833525124
415,107,5,1003523268
